Better coding ¤ The author deals with the creation of program code and gives advice in a humorous way, supported by many examples and anecdotes, on how effective and modern program code can be created. This topic is also treated by V. Vernon and U. Probst, among others, in a very objective form and for readers with significant prior knowledge. The chapter headings "Prevent the Apocalypse" or the word choice "Trash Software" already reveal the presentation style of the book. However, the book should be taken seriously. 12 chapters with code examples in Java and C also make it clear to the beginner programmer what is important for good effective program code, and that cooperation and experience exchange in the team are very important. Emphasis is placed on testing, OOP paradigms, design patterns, operational security, and the renewal of completely outdated software. Furthermore, the quiz questions in the appendix (with solutions) are also continued.	<https://d-nb.info/gnd/4616843-6> <https://d-nb.info/gnd/4401313-9> <https://d-nb.info/gnd/4116522-6>
Deep Learning : the comprehensive handbook : foundations, current methods and algorithms, new research approaches ¤ Mathematical foundations for Machine and Deep Learning. Comprehensive treatment of contemporary methods: deep feedforward networks, regularization, performance optimization, as well as CNNs, recurrent and recursive neural networks. Future-oriented deep learning approaches, as well as concepts developed by Ian Goodfellow, such as Generative Adversarial Networks. Deep Learning is a subfield of Machine Learning and enables computers to learn from experience. This book comprehensively covers all aspects that play a role in the use and application of Deep Learning: In Part I, the authors explain the mathematical foundations for artificial intelligence, neural networks, machine learning, and deep learning. In Part II, current methods and algorithms used in practice are treated. In Part III, the authors provide insight into current research approaches and show new, future-oriented methods. This book is aimed at students and all those involved in research with Deep Learning, as well as software developers and computer scientists who want to use Deep Learning for their own products or platforms. Basic knowledge in mathematics, computer science, and programming is assumed.	<https://d-nb.info/gnd/1135597375> <https://d-nb.info/gnd/4193754-5>
Fassaden : Gebäudehüllen für das 21. Jahrhundert : building envelopes for the 21st century ¤ This volume brings together special solutions and ideas of facade concepts, which are outstanding in urban planning, architectural, technical, constructive and functional terms. For this purpose, 186 international architectural examples and innovative plans of renowned architects are presented, which are arranged typologically and provide a comprehensive overview of the technical possibilities of modern building envelopes - including, for example, Murphy/Jahn, Daniel Libeskind, Ingenhoven Overdiek, Gehry Partners, BRT Architects, Foster and Partners, Richard Meier & Partners, WS Atkins & Partners	<https://d-nb.info/gnd/4145395-5> <https://d-nb.info/gnd/4016507-3>
Leisure-Oriented Spatial Planning in Practice : Contributions from Hesse, Rhineland-Palatinate, and Saarland ¤ Tourism and leisure represent a complex field of responsibilities, spatial delimitations, conceptual approaches, and programs in planning practice. The working group "Leisure" of the Landesarbeitsgemeinschaft Hessen / Rhineland-Palatinate / Saarland of the ARL has illuminated for the three countries as representative as possible questions and important intersections of "non-specialized planning" leisure and spatial planning. In this process, the structure of leisure planning is presented and fundamental problems and deficits in the planning coordination are addressed. Selected case examples show regional peculiarities (also from a neighboring country), which are partly detailed with empirical studies.	<https://d-nb.info/gnd/4125082-5> <https://d-nb.info/gnd/4048590-0>
Corrosion-Resistant Steel in Infrastructure: Bridges from Around the World ¤ There are hundreds of thousands of bridges worldwide, with around 120,000 on German federal highways, country roads, and municipal roads – and the number is growing. Bridge structures are a crucial component of the transportation infrastructure and a basic requirement for private mobility, as well as for the smooth transportation of goods and the provision of services. ... The case studies documented in this brochure show the use of corrosion-resistant steels in bridges for road, pedestrian, rail, and bicycle traffic, as well as combined use. The locations are in hot as well as cold climatic zones, in inland areas as well as coastal regions.	<https://d-nb.info/gnd/4135605-6> <https://d-nb.info/gnd/4008408-5> <https://d-nb.info/gnd/4126143-4>
Relational Database Systems : A Practical Introduction ; with numerous examples and exercise tasks ; [now based on PostgreSQL] ¤ This book is a practical introduction to the design and programming of relational database systems. It conveys detailed knowledge of the database standard language SQL as well as the theoretical foundations necessary for designing such database systems. Numerous examples and extensive exercise tasks enable the reader to design their own database applications - especially for the integration of databases in the World Wide Web - after a short time. The book is particularly suitable as accompanying reading for corresponding courses at universities and universities of applied sciences in economic science courses or in the field of computer science. Even the practitioner who needs database knowledge for application development languages as well as database administration tasks will quickly acquire the necessary basic knowledge with this book. The book's data and program listings can be retrieved via the Internet, etc.	<https://d-nb.info/gnd/4113276-2> <https://d-nb.info/gnd/4127613-9> <https://d-nb.info/gnd/4134010-3> <https://d-nb.info/gnd/4363898-3> <https://d-nb.info/gnd/4130535-8>
Professionally Developing with JavaScript : Design, Patterns, Best Practices ¤ Most notable changes in this challenging JavaScript textbook compared to the 1st edition: 200 more pages, hardcover, 15 euros more expensive. Unfortunately, this stands in the way of a greater dissemination, because JavaScript belongs to the basic languages of web programming and the book offers a rich fund of practice examples with source code, which can also be downloaded from the publisher's homepage. The target group are developers of professional JavaScript applications who at least already possess knowledge in other programming languages. In addition to a general introduction, topics such as functions, object-oriented programming, ECMAScript from 2015, design and architectural patterns are treated, as well as new chapters on advanced concepts, messaging, and continuous integration. After P. Ackermann's more fundamental title "JavaScript" (2016), a new edition of which will be published soon	<https://d-nb.info/gnd/4420180-1>
Informationstechnology : Hardware - Software - Networks ¤ The "Compendium of Media Design" was initially a single-volume work, from the 6th edition a four-volume work (not shown here) and is now between 2017 and 2019 divided into 26 thinner volumes as "Library of Media Design" further divided. Here, the latest volume "Webdesign" was discussed, further titles are intended for discussion. The present book "Informationstechnology" offers on about 100 pages an introduction to the areas of hardware, software and networks. It conveys basic knowledge from the fields of computers and peripheral devices. At some points, further information is also referred to other volumes of the series. In addition to the explanations, there are some colored illustrations and screenshots in the content. After each chapter, there are tasks to be filled in the book - the solutions are in the appendix. The book is suitable as a textbook and workbook for the target group of apprentices and students of media design, but offers no deeper information	<https://d-nb.info/gnd/4794555-2> <https://d-nb.info/gnd/4006216-8> <https://d-nb.info/gnd/4115533-6> <https://d-nb.info/gnd/4070085-9>
Renovation with Existing Stock: Sustainable Adaptation Strategies for Buildings, Spaces, and Structures ¤ The adaptation of existing structures has gained significant importance in recent years compared to new construction and expansion of floor space. But how can the renovation of buildings and built structures, spaces and open spaces, structures and infrastructures be designed to be future-proof? - - The focus of the book is on sustainable planning and design strategies that go beyond adapting existing structures to current requirements and are able to respond flexibly to changing framework conditions, even in the future. The effects of demographic, economic, social and societal change, ecological challenges from climate protection to resource management, and finally the civic anchoring of concepts and projects are particularly significant here.	<https://d-nb.info/gnd/4700381-9> <https://d-nb.info/gnd/4326464-5> <https://d-nb.info/gnd/4002851-3>
Primary School is Evolving ¤ The school reforms implemented in many federal states also affect primary schools, which are subject to two visible changes in the process. On the one hand, primary schools are becoming increasingly common as full-day schools, which is intended to reduce social disparities in the first school years. On the other hand, there is a flexibilization of the school start phase, which is intended to allow children individual learning times. However, it is not yet sufficiently known which processes are triggered within the schools by these measures and what effects result from the changes in the structures. While studies such as PISA and IGLU describe the state of the education system at a certain point in time, they are not able to describe the change processes.	<https://d-nb.info/gnd/4022349-8> <https://d-nb.info/gnd/4115716-3>
Reallabor „Eckernförder Bucht 2030“ : Final Report : Project Start: 01.04.2021, Duration: 12 Months (+ 2 Months Extension) ¤ The EU Marine Strategy Framework Directive (EU-MSFD) aims to achieve or maintain a	<https://d-nb.info/gnd/1252627114> <https://d-nb.info/gnd/4195671-0>
Java for Dummies All-in-One Book ¤ The author of this book is known for an introduction to programming in Java for beginners without special prior knowledge, which he has now updated and expanded with some additional topics. He has retained his partly drastic presentation and clarification through numerous exercises and examples. The book is also suitable for self-study, requires less prior knowledge than B. Burd or K. Günster. The author begins with an introduction to programming and briefly discusses the differences to other programming languages. Then follow the basics of object-oriented and modular programming, window and graphics programming (with Swing or Java FX) and data storage. Remarks on networks and the internal are at the end. The detection and elimination of errors are also well considered. Didactically well constructed. At the end of many chapters, there is a comprehension check through special tasks	<https://d-nb.info/gnd/4401313-9>
Handling of TA Air at Animal Husbandry Facilities: A Guide for Practice ¤ The Technical Instructions on Air Hygiene (TA Air) defines a wide range of requirements that must be taken into account when granting permission for animal husbandry facilities. The regulations not only include requirements for reducing and limiting emissions of odors, ammonia, and dust. To protect the environment, certain emission values or minimum distances to protective goods such as sensitive plants and ecosystems and the neighborhood must also be observed. The present writing is a practice-oriented, technically-legal guide through the regulations of the TA Air. It serves to facilitate handling with it and provide assistance for application at animal husbandry facilities. For the solution of possible problems, the interpretation spaces of the TA Air are shown and useful background information is given. At the same time, however, deficits and conflict potentials are also pointed out, as not all standard applications lead to sensible solutions. [...] (Source: KTBL)	<https://d-nb.info/gnd/4026611-4> <https://d-nb.info/gnd/4286868-3> <https://d-nb.info/gnd/4156902-7> <https://d-nb.info/gnd/4139259-0>
Technical Optics in Practice : with 20 Tables ¤ In this book, experts from research and practice compile the different aspects of classical geometric optics and modern fiber optics and optoelectronics in a compact form. Through application- and implementation-related chapters, the authors provide a high degree of practical utility. As a result, the book makes a significant contribution to the education and further education of students and engineers. The high importance of compact light sources for optical technologies has been taken into account in the new edition with a chapter on "New Lasers". TOC:Geometric Optics.- Wave Optics.- Image Errors and Optical Systems.- Development of Optical Systems.- Optical Materials.- Specifications and Production of Optical Components.- Optoelectronic Components.- Fibers and Sensors.- Lasers.- New Lasers.- Subject and Author Index	<https://d-nb.info/gnd/4078181-1> <https://d-nb.info/gnd/4172681-9>
Taschenbuch der Mathematik : [with CD-ROM DeskTop Bronstein] ¤ The new book edition with CD-ROM, announced in the review of the 6th edition (BA 11/05), is now available and costs exactly 10 EURO more. Like the 5th edition (BA 2/01), it contains the entire book content as a networked HTML structure with special search functions. The CD-ROM does not need to be installed. (1 A,S) (LK/M: Seide) The standard work contains the entire mathematical knowledge stock in compact and clear form for study and professional practice (engineers, natural scientists). (LK/M: Seide)	<https://d-nb.info/gnd/4155008-0> <https://d-nb.info/gnd/4037944-9>
Practice Book Differential Equations for Dummies : [Practice makes perfect! ; At a Glance: ordinary differential equations, polynomials, matrix and Co.; Exercises for simple and complex problem statements; Step by Step - the best solution paths; detailed solutions and understandable explanations] ¤ The practice book for "Differential Equations for Dummies" (BA 10/09) provides numerous examples and exercise tasks for solving ordinary differential equations (1st and higher order, systems of linear differential equations 1st order) with detailed solutions. The modular structure follows that of the basic work. In the introduction to each section, the essential is explained briefly and very clearly again. The author conveys numerous solution techniques from the method of undetermined coefficients to series solutions up to the Laplace transformation through a representation of the solution procedures and solutions, which explain all essential individual steps. No theoretical backgrounds, only application of solution procedures. Very nice: the "Top-Ten-Part", which provides 10 common solution methods and 10 applications on a few pages with further Internet links. In addition to the basic work or with sufficient prior knowledge also without this, suitable for students of technical or scientific subjects, possibly also for secondary level II. (2 pages)	<https://d-nb.info/gnd/4020929-5>
Kristallography : an introduction for students of natural sciences ¤ Introduction -- The crystalline state -- The crystal lattice and its properties -- Crystal structure -- Morphology -- The symmetry principle -- The 14 translation (Bravais) lattices -- The 7 crystal systems -- Point groups -- Space groups -- Symmetry groups -- Basic concepts of crystal chemistry -- X-ray investigations of crystals -- Crystal defects -- Appendix -- Solutions to exercise problems -- Literature, subject index, table (Wulff's net)	<https://d-nb.info/gnd/4033217-2> <https://d-nb.info/gnd/4151278-9>
Brand Design : Strategies for the Digital World ¤ Name, Logo, Claim, Color, Font, Visual World, Sound and Language ensure the recognition of a brand in the market. But do the codes also apply in the digital world? How does a brand succeed in adapting to the media-specific aesthetics of Facebook, Instagram, Pinterest, and Snapchat? What happens when people interact with things on the internet through language and movement? The handbook illuminates all aspects of the current challenges. The focus is on knowledge transfer: in addition to the latest findings from consumer research, innovative solutions and best cases are explained in a practical and comprehensive manner by renowned experts. The topics: Communication Design, Corporate Design, Experience Design, Screen Design, Strategic Brand Management	<https://d-nb.info/gnd/4196910-8> <https://d-nb.info/gnd/4144679-3> <https://d-nb.info/gnd/4123065-6> <https://d-nb.info/gnd/4201794-4>
Supplements and Deeper Insights to Arens et al., Mathematics ¤ Supplements and Deeper Insights as bonus material to the introductory university textbook for first-semester students of non-mathematical disciplines ("Mathematics", BA 12/08) especially on linear algebra, analysis, and probability theory. Also available as a pdf file on the internet. - For the completion of the textbook. (2)	<https://d-nb.info/gnd/4037944-9>
Amazon : the book as prey ¤ Although the online retailer Amazon has not even existed for 20 years, it has already revolutionized the shopping habits of people. Customers appreciate its affordable and almost complete product range, independent product reviews from other buyers, and uncomplicated return options. And since the company usually promises delivery by the next working day, many prefer the convenient mouse click to the stressful shopping experience. However, the appearance of the beautiful new world of goods deceives. Behind the facade of Amazon's online shop, a world of precarious working conditions is hidden. The low price for comfortable online shopping is paid by those who are responsible for logistics and shipping of goods. A lot has been published about Amazon in recent times. The present paperback is a good, perhaps necessary supplement to B. Stone: "All Sellers" (ID-A 48/13), R. Brandt: "A Click" (ID-B 31/13), C. Knop: "Amazon knows you already" (ID-B 31/13). Leisegang is editor of the renowned "Blätter für deutsche und internationale Politik", his book appears in a small, left-wing publishing house. The author demands clearly: "Amazon must be stopped and limited in its scope", so that books and book trade can survive. Critically, he comments in small chapters on the precarious working conditions of employees, Amazon's data collection frenzy, the misuse of subsidies, and the exploitation of tax loopholes. Leisegang thoroughly documents his sources. A timeline, graphics, and tables round off the volume. (2) (Martin Eichhorn)	<https://d-nb.info/gnd/4592128-3> <https://d-nb.info/gnd/4040098-0> <https://d-nb.info/gnd/4002641-3> <https://d-nb.info/gnd/4308416-3> <https://d-nb.info/gnd/4008626-4> <https://d-nb.info/gnd/4435653-5>
3D Printing : how the generative manufacturing technology works ¤ How does 3D printing work? Which 3D printing technology is suitable for what? What does 3D printing mean for the individual? What societal and economic changes will it bring through this future technology? The author provides answers to these questions. She introduces precisely and simply into the increasingly popular technology of 3D printing. The readers are thus enabled to apply 3D printing themselves. They learn to try out free software or perhaps even use a 3D printer themselves in one of the increasingly numerous open workshops (FabLabs).	<https://d-nb.info/gnd/1032223197> <https://d-nb.info/gnd/4389159-7> <https://d-nb.info/gnd/4329079-6> <https://d-nb.info/gnd/4124801-6> <https://d-nb.info/gnd/4072788-9> <https://d-nb.info/gnd/4227659-7>
