Tutorium Analysis 1 und lineare Algebra 1 : Mathematik von Studenten für Studenten erklärt und kommentiert ¤ Jeder Abschnitt beginnt mit den Definitionen der wichtigsten Begriffe, gefolgt von einer Zusammenstellung der relevanten Sätze mit Beweisen. Anschliessende Erklärungen mit bisweilen orginellen Beispielen verdeutlichen und beleuchten das Ganze. Auf diese Weise leitet der Text durch den üblichen Stoff eines 1. Studiensemesters im Fach Mathematik. Nach der Einführung allgemeiner Grundlagen, Beweistechniken und Strukturen folgt eine Darstellung der Analysis bis zu den Kernsätzen der Differential- und Integralrechnung. Der letzte Teil über lineare Algebra beginnt mit dem konkreten Problem der Gleichungssysteme und führt über die Therorie der Vektorräume zu Matrizen, Determinanten und Eigenwerten. Die mit den Schwierigkeiten von Erstsemestern in diesem Fach vertrauten Autoren bemühen sich erfolgreich um Verständlichkeit. Gelegentlich etwas vage Formulierungen, etwa bei der Einführung des unbestimmten Integrals als Funktion, sind da verzeihlich. Der für Studienanfänger sehr hilfreiche Band ist weitgehend auch für Schüler in einem Leistungskurs der SII geeignet. (3 S)	<https://d-nb.info/gnd/4001865-9> <https://d-nb.info/gnd/4035811-2>
Schäden im Trockenbau : erkennen und vermeiden ¤ *Weitere Angaben Verfasser: Das Institut für Bauforschung e. V. (IFB) in Hannover informiert die am Bau Beteiligten über Wissenschaft, Bildung, Praxis und Forschung. Es schafft seit 1946 Grundlagen für Gutachten, weitere Untersuchungen, Entwicklungen und Erfindungen. Mitglieder des IFB sind die für das Bauwesen und den Wohnungsbau zuständigen Ministerien des Bundes und mehrerer Bundesländer, Spitzenverbände der Bauwirtschaft, Wohnungswirtschaft und Energiewirtschaft, Universitäten, Städte, Wohnungsunternehmen und Unternehmen der Wirtschaft	<https://d-nb.info/gnd/4004927-9> <https://d-nb.info/gnd/4130826-8> <https://d-nb.info/gnd/4186261-2>
Mathematik für Naturwissenschaftler : Methoden, Anwendungen, Programmcodes ¤ Kompaktes Mathematikbuch für Studierende der Naturwissenschaften, mit Ausnahme der Physik, die ein anspruchsvolleres mathematisches Instrumentarium erfordert. Beispiele naturwissenschaftlicher Anwendungen garantieren den Bezug zur Praxis. Auch die Übungsaufgaben sind zu einem Teil auf die anwendungsorientierte Erprobung des Gelernten ausgerichtet - gelegentlich mit einer Prise Unterhaltungsmathematik, etwa wenn die Torchance eines Mittelstürmers berechnet werden soll (Lösungen stehen auf einer Internetseite der Uni München zur Verfügung). Zu zahlreichen Rechenbeispielen finden sich Programmcodes für das Computeralgebrasystem Maple oder das kostenlose Statistikprogramm R (vgl. A. Behr: "Einführung in die Statistik mit R", ID 31/05). Das titelgleiche Buch von W. Pavel (BA 9/07) behandelt Analysis und lineare Algebra ausführlicher, spart dafür Wahrscheinlichkeitsrechung und Statistik aus, denen der vorliegende Titel je ein Kapitel widmet. Insgesamt ein empfehlenswertes, zur aktiven Aneignung des Stoffes anregendes Lehrbuch. (2)	<https://d-nb.info/gnd/4037944-9> <https://d-nb.info/gnd/4155620-3>
Das inoffizielle Windows 7 Handbuch : [Funktionen erweitern: Registrierungs-Tweaks für Explorer und Taskleiste ; Leistungsbremsen lösen: geheime Microsoft-Tools und Powertoys ; Always on: Windows 7 vernetzen und wirklich überall ins Internet gehen] ¤ Mit dem "Franzis-Handbuch für Windows 7" (BA 1/10) und "Windows 7 - Das Workshop-Buch" (BA 7/10) hat der erfahrene Autor auch schon die neueste Microsoft-Betriebssystemversion ausführlich abgehandelt. Jetzt legt er, nach alter Masche Nicht-Autorisiertes oder Halblegales suggerierend, einen umfangreichen Ratgeber für jene User vor, die Win7 schneller, besser, individueller oder effizienter machen wollen und können. Explorer und Taskleiste, Benutzeroberfläche, Microsoft-Tools und Powertoys, Multimedia-Optionen, Internet, Installation, Netzwerk und Datensicherheit sowie kurz Notebook und Datensynchronisation mit dem IPhone - Immler hat zahlreiche undokumentierte Tipps und Tricks zusammengetragen und diese übersichtlich aufbereitet in verständlichen Texten (angereichert durch Schritt-für-Schritt-Anweisungen, Tabellen und Onlineadressen) und vielen aussagekräftigen Screenshots. Auch wenn ab und zu eine Befehlszeile oder ein kurzes Listing auftaucht, ist dies ein Band mit praktischen Handreichungen, nutzbar für alle und dort am Platz, wo man Weitergehendes anbieten will. (2)	<https://d-nb.info/gnd/7663359-7>
Grundwissen Nützlinge : Helfer im zeitgemäßen Pflanzenschutz ¤ In der Pflanzenschutzliteratur werden zumeist Schädlinge und Schadbilder aufgezeigt. Nützlinge werden als solche häufig nicht erkannt. In diesem Buch werden die wichtigsten Nützlinge im Garten in Farbabbildungen und Zeichnungen dargestellt, ihre Wirkung auf Schädlinge und ihre Einsatzmöglichkeit im Rahmen biologischer und integrierter Pflanzenschutzmaßnahmen wird beschrieben. Die Bandbreite der Abbildungen reicht von Spinnentieren und Insekten über Amphibien, Reptilien, Vögeln bis zu insektenfressenden Säugetieren. Der schmale Band ist von der äußerlichen Aufmachung her eher unscheinbar. Neben und nach dem attraktiveren und wesentlich umfangreicheren Handbuch "Das große Kosmos-Buch der Nützlinge" (s. M. Fortmann, BA 8/00) kann er dennoch für Bibliotheken mit entsprechender Nachfrage breit empfohlen werden. (2)	<https://d-nb.info/gnd/4042756-0> <https://d-nb.info/gnd/4045586-5> <https://d-nb.info/gnd/4041070-5>
Rechnerische Erfassung der Wirkung hydrodynamischer Stoßvorgänge : Teil B7 des Verbundvorhabens Life-Cycle Design ; Abschlußbericht ¤ Schiffshydrodynmaik, Slamming, Sloshing, Finite-Volumen-Methode, freie Oberfläche, Containerschiffe, Tanker, Katamarane	<https://d-nb.info/gnd/4054117-4> <https://d-nb.info/gnd/4206657-8> <https://d-nb.info/gnd/4057757-0> <https://d-nb.info/gnd/4052385-8>
FuE-intensive Industrien und wissensintensive Dienstleistungen im internationalen Vergleich ¤ Die vorliegende Studie untersucht die technologische Leistungsfähigkeit Deutschlands im internationalen Vergleich. Sie zeigt, dass die deutsche Wirtschaft in der Summe eine relativ starke Spezialisierung auf die forschungsintensiven Industrien und die wissensintensiven Dienstleistungen aufweist. Bei wissensintensiven Dienstleistungen, welche ein wesentlicher Treiber des Wertschöpfungs- und Beschäftigungswachstums in allen Ländern ist, weist Deutschland jedoch einige Schwächen auf. Das gilt insbesondere mit Blick auf die Arbeitsproduktivität, die zwischen 1995 und 2015 zurückgegangen ist und im Niveau deutlich unter der Produktivität der wissensintensiven Dienstleistungen in anderen Ländern liegt. Der deutsche Außenhandel mit forschungsintensiven Waren ist im Zuge der Corona-Pandemie merklich eingebrochen. Der Einbruch im Außenhandel ist insbesondere auf den Handel mit Kraftfahrzeugen und -zubehör in der Hochwertigen Technik zurückzuführen, welcher stark von Lieferkettenproblemen betroffen war. Die Betrachtung der Außenhandelsspezialisierung mit forschungsintensiven Waren zeigt zwar mittelfristig eine nachlassende Tendenz, die komparativen Vorteile konnten während der Corona-Pandemie dennoch nahezu stabil gehalten werden.	<https://d-nb.info/gnd/4124236-1> <https://d-nb.info/gnd/4120509-1> <https://d-nb.info/gnd/4803997-4> <https://d-nb.info/gnd/4026822-6>
Socialnomics : wie Social Media Wirtschaft und Gesellschaft verändern ¤ Verl.Beschr.: Social Media wie Facebook, YouTube und Twitter sind die Medien der Zukunft. Erik Qualman zeigt in diesem Buch ausführlich, wie sich das tägliche Verhalten der Menschen durch Social Media grundlegend verändert und wie Unternehmen dies für ihre Marketingstrategien nutzen können	<https://d-nb.info/gnd/7550143-0> <https://d-nb.info/gnd/4055762-5> <https://d-nb.info/gnd/7636951-1> <https://d-nb.info/gnd/7548364-6> <https://d-nb.info/gnd/4061963-1> <https://d-nb.info/gnd/4592128-3> <https://d-nb.info/gnd/4037589-4>
Grundlagen und Bau eines Passivhauses ¤ Informativer Titel für Bauherren und Planer, die sich für energiesparende Baukonzepte interessieren. Bei steigenden Energiepreisen und fallenden Herstellungspreisen von verbesserten technischen Komponenten und Bauteilen wird der Bau eines Passivhauses immer wirtschaftlicher. Gegenüber der 1. Auflage 2002 (BA 1/03 - kann verbraucht werden) aktualisiert bei technischen und rechtlichen Entwicklungen, ergänzt um Internetadressen und erweitert um ein Kapitel mit 4 beispielhaften, innovativen Passivhauskonzepten. Schon für kleinere Bibliotheken vor dem deutlich teureren C. Grobe "Passivhäuser planen und bauen" (BA 4/03), vor den Beispielsammlungen "Neue Passivhäuser" (ID 6/04), "Grosse Passivhäuser" (ID 8/06), "Energie effektiv nutzen - die besten Einfamilienhäuser" (BA 12/02) und nach Th. Königstein: "Ratgeber energiesparendes Bauen" (vgl. in dieser Nr.). (2)	<https://d-nb.info/gnd/4521893-6> <https://d-nb.info/gnd/4113437-0>
Kleine Geschichte der Kunststoffe ¤ Die kleine Geschichte der Kunststoffe ganz gross, für alle die sich für das Entstehen der Kunststoffe und die Entwicklung dieser Werkstoffklasse zu ihrer heutigen Bedeutung interessieren. Das Buch bietet genau die richtige Mischung aus Fach- u. Sachbuch und ist somit für den Ingenieur genauso geeignet wie für den Kunststudenten. Die gesamte Geschichte der Kunststoffe wird erstmalig von der historischen Entwicklung dieser jüngsten Werkstoffklasse vom Altertum bis zur Gegenwart dargestellt. Nach einer kurzen Einführung in die Grundbegriffe und das Entstehen der Kunststoffe werden die Epochen der Kunststoffgeschichte von der Vorzeit bis zur Gegenwart und die wichtigsten dabei entstandenen, technisch genutzten Produkte unter Berücksichtigung der Sozial- und Technikgeschichte beschrieben. Eine Zeittafel mit den wesentlichen Jahreszahlen und Namen zur Kunststoffgeschichte ermöglicht einen guten Überblick. Die zweite Auflage wurde durchgehend verbessert und beinhaltet einige Ergänzungen	<https://d-nb.info/gnd/4033676-1>
Mensch-Computer-Interaktion : Basiswissen für Entwickler und Gestalter ¤ Das Buch erinnert an eine Informatikvorlesung, die genauso spannend ist wie man das von einer solchen erwartet: wenig unterhaltsam. Das Thema wird sehr korrekt in der ganzen Bandbreite wiedergegeben, inkl. der Berücksichtigung der relevanten DIN-Normen. Es geht um: Software-Ergonomie, menschliche Informationsverarbeitung, Hardware, Dialog-Gestaltung, menschzentrierte Systementwicklung u.v.m. Gestalter und Entwickler bekommen ein sehr solides - theoretisches - Fundament, wie eine Website, ein Programm gestaltet sein muss, damit es bei der Kommunikation mit dem Menschen zu keinen Irritationen kommt. Wichtiges Thema, relevant für Viele, umfassende korrekte Darstellung, poppige Aufmachung - aber stilistisch leider ein bisschen trocken. (2)	<https://d-nb.info/gnd/4192358-3> <https://d-nb.info/gnd/4161678-9> <https://d-nb.info/gnd/4125909-9> <https://d-nb.info/gnd/4120995-3> <https://d-nb.info/gnd/4005541-3> <https://d-nb.info/gnd/4131424-4> <https://d-nb.info/gnd/4131632-0> <https://d-nb.info/gnd/4812463-1> <https://d-nb.info/gnd/4116523-8>
Technisches Freihandzeichnen : Lehr- und Übungsbuch ¤ Praxisorientiertes Lehr- und Übungsbuch zum Skizzieren technischer Aufgabenstellungen für einen breiten Fachleserkreis. Gut strukturierter, zum Selbststudium geeigneter Lehrgang mit zahlreichen Aufgaben (Lösungen im Anhang). Wurde gegenüber der 5. Auflage 2004 (BA 3/05) im Abschnitt "Handwerkliche Grundlagen" aktualisiert, Aufbau und Umfang des Buches blieben in etwa gleich. Die 5. Auflage kann verbraucht, die aktualisierte Neuausgabe sollte möglichst zusätzlich angeschafft werden. (2)	<https://d-nb.info/gnd/4181668-7> <https://d-nb.info/gnd/4059272-8> <https://d-nb.info/gnd/4481441-0>
Besser coden ¤ Der Autor beschäftigt sich mit dem Erstellen von Programmcode und gibt in humorvoller Weise, gestützt auch auf viele Beispiele und Anekdoten) Ratschläge, wie ein effektiver, moderner Programmcode erstellt werden kann. Dieses Thema wird u.a., wenn auch in sehr sachlicher Form und für Leser mit erheblichen Vorkenntnissen von V. Vernon oder U. Probst behandelt. Bei dem vorliegenden Buch verraten schon die Kapitelüberschrift "Verhindern Sie den Weltuntergang" oder die Wortwahl "Schrottsoftware" den Darstellungsstil. Aber das Buch sollte durchaus ernst genommen werden. 12 Kapitel mit Codebeispielen in Java und C machen auch dem Programmieranfänger deutlich, worauf es bei einem guten effektiven Programmcode ankommt, und dass eine Zusammenarbeit und ein Erfahrungsaustausch im Team sehr wichtig sein können. Schwerpunkte liegen u.a. beim Testen, bei OOP-Paradigmen, bei Entwurfsmuster, bei Betriebssicherheit und der Erneuerung einer völlig veralteten Software. Weiterführend sind auch die Quizfragen im Anhang (mit Lösungen)	<https://d-nb.info/gnd/4616843-6> <https://d-nb.info/gnd/4401313-9> <https://d-nb.info/gnd/4116522-6>
Deep Learning : das umfassende Handbuch : Grundlagen, aktuelle Verfahren und Algorithmen, neue Forschungsansätze ¤ Mathematische Grundlagen für Machine und Deep Learning. Umfassende Behandlung zeitgemäßer Verfahren: tiefe Feedforward-Netze, Regularisierung, Performance-Optimierung sowie CNNs, Rekurrente und Rekursive Neuronale Netze. Zukunftsweisende Deep-Learning-Ansätze sowie von Ian Goodfellow neu entwickelte Konzepte wie Generative Adversarial Networks. Deep Learning ist ein Teilbereich des Machine Learnings und versetzt Computer in die Lage, aus Erfahrungen zu lernen. Dieses Buch behandelt umfassend alle Aspekte, die für den Einsatz und die Anwendung von Deep Learning eine Rolle spielen: In Teil I erläutern die Autoren die mathematischen Grundlagen für Künstliche Intelligenz, Neuronale Netze, Machine Learning und Deep Learning. In Teil II werden die aktuellen in der Praxis genutzten Verfahren und Algorithmen behandelt. In Teil III geben die Autoren Einblick in aktuelle Forschungsansätze und zeigen neue zukunftsweisende Verfahren auf. Dieses Buch richtet sich an Studenten und alle, die sich in der Forschung mit Deep Learning beschäftigen sowie an Softwareentwickler und Informatiker, die Deep Learning für eigene Produkte oder Plattformen einsetzen möchten. Dabei werden Grundkenntnisse in Mathematik, Informatik und Programmierung vorausgesetzt.	<https://d-nb.info/gnd/1135597375> <https://d-nb.info/gnd/4193754-5>
Fassaden : Gebäudehüllen für das 21. Jahrhundert : building envelopes for the 21st century ¤ Dieser Band vereint besondere Lösungen und Ideen von Fassadenkonzepten, die städtebaulich, architektonisch, technisch, konstruktiv und funktional außergewöhnlich sind. Dafür stehen 186 internationale Architekturbeispiele und innovative Planungen renommierter Architekten, die gebäudetypologisch geordnet einen umfassenden Überblick über die technischen Möglichkeiten moderner Gebäudehüllen aufzeigen - darunter z.B. Murphy/Jahn, Daniel Libeskind, Ingenhoven Overdiek, Gehry Partners, BRT Architekten, Foster and Partners, Richard Meier & Partners, WS Atkins & Partners	<https://d-nb.info/gnd/4145395-5> <https://d-nb.info/gnd/4016507-3>
Freizeitorientierte Raumplanung in der Praxis : Beiträge aus Hessen, Rheinland-Pfalz und dem Saarland ¤ Fremdenverkehr und Freizeit stellen in der planerischen Praxis ein schwer überschaubares Feld von Zuständigkeiten, räumlichen Abgrenzungen, konzeptionellen Ansätzen und Programmen dar. Die Arbeitsgruppe "Freizeit" der Landesarbeitsgemeinschaft Hessen / Rheinland-Pfalz / Saarland der ARL hat für die drei Länder möglichst repräsentative Fragestellungen und wichtige Schnittmengen der "Nicht-Fachplanung" Freizeit und der räumlichen Planung beleuchtet. Dabei wird die Struktur der Freizeitplanung dargestellt und grundsätzliche Probleme und Defizite in der planerischen Abstimmung werden angesprochen. Ausgewählte Fallbeispiele zeigen regionale Besonderheiten (auch aus einem Nachbarland), die zum Teil mit empirischen Studien detailliert belegt werden.	<https://d-nb.info/gnd/4125082-5> <https://d-nb.info/gnd/4048590-0>
Nichtrostender Stahl in der Infrastruktur : Brücken aus aller Welt ¤ Weltweit gibt es Hunderttausende von Brücken, rund 120.000 sind es an deutschen Bundesfernstraßen, Landstraßen und kommunalen Straßen – und es werden immer mehr. Brückenbauwerke sind ein wesentlicher Bestandteil der Verkehrsinfrastruktur und Grundvoraussetzung für private Mobilität, aber auch für den reibungslosen Transport von Waren und die Bereitstellung von Dienstleistungen. ... Die in dieser Broschüre dokumentierten Anwendungsfälle zeigen den Einsatz nichtrostender Stähle in Brücken für den Straßen-, Fußgänger-, Eisenbahnund Fahrradverkehr sowie die kombinierte Nutzung. Die Standorte befinden sich in heißen ebenso wie in kalten Klimazonen, im Binnenland ebenso wie in Küstenregionen.	<https://d-nb.info/gnd/4135605-6> <https://d-nb.info/gnd/4008408-5> <https://d-nb.info/gnd/4126143-4>
Relationale Datenbanksysteme : eine praktische Einführung ; mit zahlreichen Beispielen und Übungsaufgaben ; [jetzt auf der Basis von PostgreSQL] ¤ Dieses Buch ist eine praktische Einführung in den Entwurf und die Programmierung von relationalen Datenbanksystemen. Es vermittelt detaillierte Kenntnisse der Datenbank-Standardsprache SQL sowie die zum Entwurf solcher Datenbanksysteme notwendigen theoretischen Grundlagen. Zahlreiche Beispiele und ausführliche Übungsaufgaben versetzen den Leser in die Lage, schon nach kurzer Zeit eigene Datenbankapplikationen - insbesondere auch für die Integration von Datenbanken im World Wide Web - zu konzipieren. Das Buch ist besonders geeignet als Begleitlektüre zu entsprechenden Lehrveranstaltungen an Universitäten und Fachhochschulen in wirtschaftswissenschaftlichen Studiengängen oder im Studiengang Informatik. Auch der Praktiker, der Datenbankkenntnisse für Applikationsentwicklungssprachen sowie Datenbank-Administrationsaufgaben benötigt, wird sich mit diesem Buch schnell das notwendige Grundwissen aneignen. Über das Internet können u. a. Musterdatenbanken und Programmlistings aus dem Buch abgerufen werden	<https://d-nb.info/gnd/4113276-2> <https://d-nb.info/gnd/4127613-9> <https://d-nb.info/gnd/4134010-3> <https://d-nb.info/gnd/4363898-3> <https://d-nb.info/gnd/4130535-8>
