Chapter 100 The Endowment Effect: Evidence of Losses Valued More than Gains ¤ The early empirical evidence of a wide disparity between people's valuations of gains and losses appeared in results of contingent valuation studies in which respondents were asked both how much they would be willing to pay to prevent a loss of an environmental or other amenity, and what sum they would demand to accept its loss. The results of experiments testing people's valuations of gains and losses have been consistent in showing that individuals value losses far more than otherwise fully commensurate gains. This leads to smaller gains from trade and fewer voluntary market transactions than would be the case with valuation equivalence. The valuation disparity also suggests greater caution in assessing welfare losses, predicting market outcomes, and may well imply different policy designs.	<https://d-nb.info/gnd/4015999-1> <https://d-nb.info/gnd/4139716-2> <https://d-nb.info/gnd/4124477-1> <https://d-nb.info/gnd/4252654-1> <https://d-nb.info/gnd/4066528-8>
The contribution of information and communication technologies to economic growth in nine OECD countries ¤ This paper compares the impact of ICT capital accumulation on output growth in Australia, Canada, Finland, France, Germany, Italy, Japan, the United Kingdom and the United States. The analysis uses a growth accounting framework and a newly compiled database of investment in ICT equipment and software based on the System of National Accounts 1993 (SNA93). It is found that over the past two decades, ICT contributed between 0.2 and 0.5 percentage point per year to economic growth, depending on the country. During the second half of the 1990s, this contribution rose to 0.3 to 0.9 percentage point per year.	<https://d-nb.info/gnd/4066493-4> <https://d-nb.info/gnd/4014957-2>
Chapter 27 Off-floor Trading, Market Disintegration and Price Volatility in Bid/Ask Markets ¤ This study was commissioned by a futures market Exchange firm plagued by members' trading off-ﬂoor in strict violation of the Exchange's rules requiring transactions to be made on the Exchange ﬂoor during trading hours in the assigned trading areas. Any violation of these rules is a major offense, and penalties have been and are levied on violators. Although violators are often discovered and penalized, the prohibition itself assures that there exists no systematic field data from the Exchange that can help inform the circumstances that produce off-ﬂoor trading. Hence, experimental evidence is the only feasible source of relevant observations. Exchange officials conjectured that the bid/ask spread in pit trading was sufficiently wide to provide an incentive for both parties to trade inside the spread at savings to each that justified this risk. This would be especially applicable to traders who knew each other well, and each was comfortable with the trustworthiness of their trading partner.	<https://d-nb.info/gnd/4124477-1> <https://d-nb.info/gnd/4066528-8> <https://d-nb.info/gnd/4015999-1> <https://d-nb.info/gnd/4252654-1> <https://d-nb.info/gnd/4139716-2>
Chapter 7 Parallel computation ¤ Parallel computation represents not only a new mode of computation, but, a new intellectual paradigm. This chapter provides an overview of the technology of parallel computation in terms of hardware and programming languages; presents some of the fundamental classes of problems encountered in economics and the associated numerical methodologies for their solution; discusses the state-of-the-art computational techniques and focuses on parallel techniques and contrasts them with serial techniques for illumination and instructive purposes; and presents applications of the classes of problems and associated numerical methods to econometrics, microeconomics, macroeconomics, and finance. The emergence of computation as a basic scientific methodology in economics has given access to solutions of fundamental problems that pure analysis, observation, or experimentation could not have achieved. Parallel computation represents the wave of the future. It is considered to be cheaper and faster than serial computing and the only approach to faster computation currently foreseeable. Parallel computation is appealing, hence, for the economies of scale that are possible, for the potentially faster solution of large-scale problems, and also for the possibilities that it presents for imitating adjustment or tatonnement processes.	<https://d-nb.info/gnd/4066528-8> <https://d-nb.info/gnd/4011152-0> <https://d-nb.info/gnd/4148259-1> <https://d-nb.info/gnd/4132280-0> <https://d-nb.info/gnd/4112736-5>
Chapter 6 Land institutions and land markets ¤ Assignment of land rights affects equity and efficiency, determining among other things households' ability to generate subsistence and income, their social and economic status, incentives to exert effort and make investments, and access to financial markets and consumption-smoothing mechanisms. The chapter discusses costs and benefits of the transition towards individualized land rights. It reviews how characteristics of the agricultural production process, credit access, portfolio risk, and transaction costs affect functioning of land sales and rental markets. Policy conclusions are drawn concerning the transition from communal to individualized land rights, award of formal titles, improved functioning of land sales and rental markets, and redistributive land reform.	<https://d-nb.info/gnd/4079351-5> <https://d-nb.info/gnd/4000771-6> <https://d-nb.info/gnd/4073993-4> <https://d-nb.info/gnd/4034402-2>
Chapter 3. Preferences for Status : Evidence and Economic Implications ¤ This chapter brings together some of the recent empirical and experimental evidence regarding preferences for social status. While briefly reviewing evidence from different literatures that is consistent with the existence of preferences for status, we pay special attention to experimental work that attempts to study status directly by inducing it in the lab. Finally, we discuss some economic implications.	<https://d-nb.info/gnd/4079351-5> <https://d-nb.info/gnd/4120990-4> <https://d-nb.info/gnd/4132883-8> <https://d-nb.info/gnd/4066514-8> <https://d-nb.info/gnd/4027266-7>
Chapter 10. Housing Valuations of School Performance ¤ In this Chapter, we critically review the sizable literature that values school quality and performance through housing valuations. While highly variable in terms of research quality, the literature consistently finds housing valuations to be significantly higher in places where measured school quality is higher. Thus parents are prepared to pay substantial amounts of money to get their children educated in better performing schools. This conclusion emerges from studies across many countries, using a variety of identification strategies, and at different levels of the education system.	<https://d-nb.info/gnd/4112628-2> <https://d-nb.info/gnd/4006664-2> <https://d-nb.info/gnd/4036229-2>
Capacity Building for Effective Competition Policy in Developing and Transitioning Economies ¤ This note begins by briefly addressing why competition policy is important for developing and transitioning economies. It then discusses some of the critical components of building a competition culture. Ideally, this process should begin by conducting a "needs assessment" in a number of areas. This assessment likely will lead to the identification of a list of steps that should be prioritised and undertaken. The priorities often can be grouped into three broad areas, namely, helping key constituencies to "buy in" to a competition culture, minimizing the extent to which a broad range of institutional mechanisms distort competition, and building an effective competition law enforcement regime to address private anticompetitive conduct. The note then summarizes the valuable perspectives of countries that have been providers or recipients of capacity building and technical assistance. It is based upon the responses to a questionnaire circulated in 2001 to delegates of the OECD’s Competition Committee and non-members who had been invited to participate in the second Global Forum on Competition, held in February 2002. This discussion is followed by a brief discussion of the potentially helpful roles that cooperation and peer review can play in the process of building the institutional capacity of a domestic enforcement authority. After briefly discussing the Doha Declaration, the note summarises the OECD’s capacity building activities in the competition field. Finally, in the conclusion, some suggestions are offered regarding a multi-faceted strategy for future capacity building and technical assistance activities.	<https://d-nb.info/gnd/4067488-5> <https://d-nb.info/gnd/4121924-7> <https://d-nb.info/gnd/4065839-9>
Chapter 7. The Use of Stated Preference Methods to Value Cultural Heritage ¤ This chapter briefly defines cultural heritage, before considering the relative merits of stated preference methods in relation to revealed preference in deriving economic values for cultural goods. Section 7.2 outlines the distinction between contingent valuation (CV) and discrete choice experiment (CE) methods, before outlining some applications of CV methods in estimating consumer surplus and maximum revenue for cultural goods. Section 7.3 outlines choice experiments, experimental design, and the random utility theory underlying CEs. Section 7.4 presents the standard conditional logit and multinomial logit models, and discusses their use in valuing cultural heritage. The restrictive assumptions of these two models are described as a prelude to presentations of other choice experiment models that relax some or all of these assumptions. These models are: the nested logit, covariance-heterogeneity, heteroscedastic extreme value, mixed logit random parameter, error component, multinomial probit, and latent class or finite mixture models. Applications of each of these models to cultural heritage are provided. Section 7.5 considers how price and economic values are derived from utility estimates. It discusses values directly derived in willingness to pay space, and the importance of calculating market share and of identifying those who are willing to pay for an improvement to the status quo level of a cultural good. Section 7.6 explores how CE models can be extended or enhanced by the consideration of: interaction effects between the attributes of a cultural good; controlling for choice complexity; addressing non-attendance of attributes in respondent’s choices; considering the scale problem; asymmetry between willingness to pay and willingness to accept compensation for the equivalent loss of a cultural good; the issue of utility maximization or regret minimization; the importance of considering respondents’ attitudes in choice models; and models combining revealed and stated preference to include what people actually demand, as well as what they say they would demand, in evaluating preferences and values for cultural goods. The conclusion in Section 7.7 briefly summarizes the chapter and provides some thoughts for future research.	<https://d-nb.info/gnd/4268059-1> <https://d-nb.info/gnd/4315813-4>
Chapter 5. Information Diffusion and Best Practice Adoption ¤ Incomplete information issues pervade health care markets, with market participants often having relatively little information, and their behavior exhibiting corresponding aberrations from classic market behavior. Consumers often have relatively little information about prices and quality offered in health care markets, leading to substantial dispersion in prices of apparently identical services. Equilibrium price dispersion increases as the demand elasticity for the product falls. Since health insurance lowers the elasticity of demand, price dispersions should occur more often (and with greater magnitude) in markets such as physician services with relatively complete insurance. Further, many insurance plans blunt incentives for search, compounding the problem. On the supply side, evidence shows that physicians behave as if they did not share the same information about the productivity of medical care. At the level of geographic regions, numerous studies show the rates at which various medical interventions are used on standardized populations differ hugely often by an order of magnitude or more from high to low and these differences in treatment rates do not converge through time as would occur in standard market learning models. Similarly, individual physicians within a given region also display differences in the propensity to use medical resources. Information from a major study of doctors styles shows large and statistically significant differences in doctors use of medical resources to treat their patients, even with strong measures of illness severity of the patients included in the models. Although requiring strong assumptions, one can estimate the welfare losses arising from incomplete information on the provider side of the market. Estimates of the upper bound of these welfare losses place the magnitude of loss in the same range on a per capita basis as the traditionally emphasized welfare losses associated with perverse incentives in health insurance. The importance of incomplete information leads to discussions of the economic and legal incentives for the production and dissemination of information. Legal incentives to produce such information for medical strategies (treatment protocols) are weak, particularly compared with the incentives in markets for specific products such as prescription drugs. The public good nature of such information and the government role in supporting its production and dissemination form the concluding parts of this chapter.	<https://d-nb.info/gnd/4130935-2>
Chapter 4. Rational Inattention and Monetary Economics ¤ Rational inattention theory is economic theory that recognizes that people have finite information-processing capacity, in the sense of Shannon and engineering information theory. This approach is still in the early stages of development, but it promises to provide a unified explanation for some of the frictions and delays that are important in dynamic macroeconomics and finance. In this chapter we introduce the basic ideas of information theory, show how it can be introduced formally into dynamic optimization problems, discuss existing applications of the approach, and indicate some of its implications for macroeconomic modeling and monetary policy.	<https://d-nb.info/gnd/4019902-2> <https://d-nb.info/gnd/4121333-6>
Residential Energy Demand ¤ This paper provides a concise review of the empirical literature on residential energy demand. It also discusses the findings in the reviewed literature and their implications for the choice of policy instruments. While there is a plethora of studies on the technical possibilities, i.e. the potential energy savings that new technologies allow, it is plain that energy consumption also depends on our attitudes, preferences and income as well as relative prices1. Therefore, this review is based on the idea that energy demand is essentially driven by human behaviour and our main task is then to explore a range of empirical evidence that sheds useful light on our limited objective. Indeed, the literature on energy demand is impressively rich; already in the early years of the 1980s there were more than 2 500 papers available on this topic (Joerges, 1988 cited in Weber, undated). This brief review will focus mainly on the economics domain, a limitation to be true, although pointers will be given to findings in related fields.	<https://d-nb.info/gnd/4066399-1> <https://d-nb.info/gnd/4066493-4> <https://d-nb.info/gnd/4113450-3>
Gender and Economic Empowerment in Africa ¤ It is time to deliver for women and girls. Africa’s growth and development agenda can only succeed if the continent is able to draw on all its resources and talents, and if women are able to participate fully in economic, social and political life. This will require intensified efforts to eliminate discrimination and promote equal rights. The strong commitment which has been demonstrated by African governments needs to be complemented by strong support from the wider international community, within the framework of a clear allocation of responsibilities, and the clear mapping out of specific steps and measures.	<https://d-nb.info/gnd/4113450-3> <https://d-nb.info/gnd/4066399-1> <https://d-nb.info/gnd/4066493-4>
Chapter 14. Variable Selection in Predictive Regressions ¤ This chapter reviews methods for selecting empirically relevant predictors from a set of N potentially relevant ones for the purpose of forecasting a scalar time series. First, criterion-based procedures in the conventional case when N is small relative to the sample size, T , are reviewed. Then the large N case is covered. Regularization and dimension reduction methods are then discussed. Irrespective of the model size, there is an unavoidable tension between prediction accuracy and consistent model determination. Simulations are used to compare selected methods from the perspective of relative risk in one period ahead forecasts.	<https://d-nb.info/gnd/4066399-1> <https://d-nb.info/gnd/4358095-6> <https://d-nb.info/gnd/4047390-9> <https://d-nb.info/gnd/4132280-0> <https://d-nb.info/gnd/4059787-8>
Chapter 31 Trade, Peace and Democracy: An Analysis of Dyadic Dispute ¤ At least since 1750 when Baron de Montesquieu declared “peace is the natural effect of trade,” a number of economists and political scientists espoused the notion that trade among nations leads to peace. Employing resources more efficiently to produce some commodities rather than others is the foundation for comparative advantage. Specialization based on comparative advantage leads to gains from trade. If political conflict leads to a diminution of trade, then at least a portion of the costs of conflict can be measured by a nation's lost gains from trade. The greater two nations' gains from trade the more costly is bilateral (dyadic) conflict. This notion forms the basis of Baron de Montesquieu's assertion regarding dyadic dispute. This chapter develops an analytical framework showing that higher gains from trade between two trading partners (dyads) lowers the level of conflict between them. It describes data necessary to test this hypothesis, and it outlines current developments and extensions taking place in the resulting trade–conflict literature. Cross-sectional evidence using various data on political interactions confirms that trading nations cooperate more and fight less. A doubling of trade leads to a 20% diminution of belligerence. This result is robust under various specifications, and it is upheld when adjusting for causality using cross-section and time-series techniques. Further, the impact of trade is strengthened when bilateral import demand elasticities are incorporated to better measure gains from trade. Because democratic dyads trade more than non-democratic dyads, democracies cooperate with each other relatively more, thereby explaining the “democratic peace” that democracies rarely fight each other. The chapter then goes on to examine further extensions of the trade–conflict model regarding specific commodity trade, foreign direct investment, tariffs, foreign aid, country contiguity, and multilateral interactions.	<https://d-nb.info/gnd/4134037-1> <https://d-nb.info/gnd/4132793-7> <https://d-nb.info/gnd/4134192-2> <https://d-nb.info/gnd/4063255-6> <https://d-nb.info/gnd/4065004-2> <https://d-nb.info/gnd/4115806-4>
Introduction ¤ Social choice theory is concerned with the evaluation of alternative methods of collective decision-making, as well as with the logical foundations of welfare economics. In turn, welfare economics is concerned with the critical scrutiny of the performance of actual and/or imaginary economic systems, as well as with the critique, design, and implementation of alternative economic policies. This being the case, the origin of social choice theory can be traced back all the way to antiquity. Indeed, as soon as multiple individuals are involved in making decisions for their common cause, one or other method of collective decision-making cannot but be invoked. As a reflection of this obvious fact, there are numerous examples in classic writings on the use and usefulness of alternative methods of collective decision-making. Without denying the importance of those pioneering contributions made by many precursors, it seems fair to say that Kenneth Arrow's Social Choice and Individual Values elevated social choice theory to a stage which is qualitatively different altogether.	<https://d-nb.info/gnd/4143069-4> <https://d-nb.info/gnd/4166306-8> <https://d-nb.info/gnd/4022393-0> <https://d-nb.info/gnd/4079351-5>
Chapter Seventeen. Arrovian Social Choice Theory on Economic Domains ¤ This article surveys the literature that investigates the consistency of Arrow's social choice axioms when his unrestricted domain assumptions are replaced by domain conditions that incorporate the restrictions on agendas and preferences encountered in economic environments. Both social welfare functions and social choice correspondences are considered. END	<https://d-nb.info/gnd/4066735-2> <https://d-nb.info/gnd/4022393-0>
Chapter 57 Values of perfectly competitive economies ¤ Perfectly competitive economies are economic models with many agents, each of whom is relatively insignificant. This chapter studies the relations between the basic economic concept of competitive (or Walrasian ) equilibrium , and the game-theoretic solution concept of value . It includes the classical Value Equivalence Theorem together with its many extensions and generalizations, as well as recent results.	<https://d-nb.info/gnd/4066528-8> <https://d-nb.info/gnd/4056243-8>
Chapter 30 Alcohol ¤ Excess drinking is associated with lost productivity, accidents, disability, early death, crime, neglect of family responsibilities, and personality deterioration. These and related concerns have justified special restrictions on alcoholic-beverage commerce and consumption. The nature and extent of government involvement in this arena vary widely over time and place, and are often controversial. Economists have contributed to the evaluation of alcohol policy through empirical work on the effects of alcohol-control measures on consumption and its consequences. Economics has also provided an accounting framework for defining and comparing costs and benefits of interventions, including excise taxes. Outside of the policy arena, economists have analyzed alcohol consumption in the context of stretching the standard model of consumer choice to include intertemporal effects and social influence. Nonetheless, perhaps the most important contribution by economists has been the repeated demonstration that there is nothing unusual about alcohol in at least one essential respect: consumers drink less ethanol (and have fewer alcohol-related problems) when alcohol-beverage prices are increased. Important econometric challenges remain, including the search for a satisfactory resolution to the conflicting results on the effect of price changes on consumption by consumers who tend to drink heavily. There are also unresolved puzzles about the relationship between drinking and productivity; even after controlling for a variety of other characteristics, drinkers tend to have higher earnings than abstainers, and women's earnings (but not men's) tend to increase with alcohol consumption.	<https://d-nb.info/gnd/4130935-2>
Chapter 8 The demand for labor in the long run ¤ The chapter presents a discussion on the demand for labor in the long run, which is important to labor economists for a variety of reasons. As in the market for a commodity, similarly in the market for labor, the demand is an integral determinant of the price of what is exchanged. The purpose of studying the demand for labor is to understand the ways in which exogenous changes will affect the employment and/or wage rates of a group or groups of workers. The chapter begins by examining the theory of labor demand. The theoretical discussion is divided into two parts: demand for labor in the two-factor case, and demand in the multi-factor case. In each part, first the results are derived generally, followed by specific functional forms. The chapter presents the issues involved in estimating labor-demand relations for one type of homogeneous labor, and then summarizes the state of knowledge in this area. The focus throughout is on the relations between exogenous wage changes and the determination of employment, and between exogenous changes in inelastically supplied labor and the structure of relative wages. It is assumed throughout that employers are perfect competitors in both product and labor markets. The chapter focuses only on the long-run, or static theory of labor demand, and thus only on the long-run effects of exogenous changes in wage rates or labor supply.	<https://d-nb.info/gnd/4122827-3> <https://d-nb.info/gnd/4322126-9>
Guarantee Arrangements for Financial Promises : How Widely Should the Safety Net be Cast? ¤ Guarantees have become the preferred instrument to address many financial policy objectives. The incidence of financial sector guarantee arrangements that address specific policy objectives, such as supporting financial stability, protecting consumers and influencing credit allocations, has increased markedly over the past decades and additional schemes are under consideration. This report identifies considerations regarding consistency and affordability that policymakers should take into account before introducing additional guarantee arrangements. One of them is that the safety net cannot be expanded without limits. In fact, as regards the strength of the net of government-supported guarantees for financial promises, the wider that net is cast (without altering its other key parameters), the thinner it becomes.	<https://d-nb.info/gnd/4067488-5> <https://d-nb.info/gnd/4073788-3> <https://d-nb.info/gnd/4068097-6>
Case Law ¤ Judgement of the European Court of Human Rights on the Right to a Fair Trial, in the Litigation Collectif Stop MELOX and MOX versus France (2007) Decision of the Council of State Quashing a Decree Concerning a Nuclear Installation in Brennilis, for the Want of Public Information and Consultation (2007) South Africa Judgement of the Cape High Court in the Case of McDonald and Others versus Minister of Minerals and Energy and Others (2007) United Kingdom Decision of the Wick Sheriff Court Fining UKAEA for Plutonium Exposure (2007) United States Judgement of the US Court of Appeals on Environmental Analysis of the Effects of Terrorism (2006) Vacatur of US Court of Federal Claims Decision Regarding Price-Anderson Compensation of Costs in a Private Tort Claim (2007) France Judgement of the European Court of Human Rights on the Right to a Fair Trial, in the Litigation Collectif Stop MELOX and MOX versus France (2007) Decision of the Council of State Quashing a Decree Concerning a Nuclear Installation in Brennilis, for the Want of Public Information and Consultation (2007) South Africa Judgement of the Cape High Court in the Case of McDonald and Others versus Minister of Minerals and Energy and Others (2007) United Kingdom Decision of the Wick Sheriff Court Fining UKAEA for Plutonium Exposure (2007) United States Judgement of the US Court of Appeals on Environmental Analysis of the Effects of Terrorism (2006) Vacatur of US Court of Federal Claims Decision Regarding Price-Anderson Compensation of Costs in a Private Tort Claim (2007) ENDE	<https://d-nb.info/gnd/4068925-6>
Chapter 21 The computation of equilibrium prices: An exposition ¤ A demonstration of the existence of equilibrium prices for a general Walrasian model of competitive behavior necessarily makes use of some variant of Brouwer's fixed point theorem as an essential step. The strategy for calculating equilibrium prices is to render that step constructive by a numerical approximation of the fixed point implied by Brouwer's theorem or one of its alternatives. This chapter provides a brief review of the competitive model and the role of fixed point theorems. For the purpose of computing equilibrium prices, the demand functions are frequently more natural to work with than the underlying utility function or preference relationship. A general equilibrium model is fully specified to obtain a numerical solution. On the consumer side, this is typically done by providing a numerical or algebraic description of the functions. A few examples of some of the more familiar utility functions and their associated demand functions are appropriate at this point. A model of equilibrium involves a number of consuming units, individuals, aggregations of individuals, or countries involved in foreign tradeeach of whom has a stock of assets, prior to production and trade, and each of whose demands are functions of the prevailing prices. The market demand functions specify the total consumer demand, for the goods and services in the economy, as a function of all prices. The chapter also explains that market demand functions cannot be arbitrarily specified if they are derived from individual demand functions by the process of aggregation.	<https://d-nb.info/gnd/4132280-0> <https://d-nb.info/gnd/4066472-7>
Chapter 14 Altruism, exchange or indirect reciprocity: what do the data on family transfers show? ¤ Most models of family transfers consider only two generations and focus on two motives: altruism and exchange. They also assume perfect substitution between inter vivos financial transfers and bequests to children. On the contrary, this survey of recent developments in the literature emphasizes the strong heterogeneity of downward financial transfers and motives for these transfers over the life-cycle. In face of the empirical failure of standard models in developed countries (these models may perform better in less developed countries or in old Europe), it also advocates “ mixed ” motivations of transfers, such as strategic altruism, models with endogenous heterogeneous behavioral regimes (Becker, Cigno), and especially indirect reciprocities between three generations, which lead to the replication of the same type of transfer from one generation to the next. Indirect reciprocities appear able to accommodate several empirical puzzles: they are thus compatible (against altruism) with small compensatory effects of transfers both between and within generations, and (against exchange) with the lack of parents' observable counterpart to financial or time support given by their children. They also predict “3rd generation effects”—transfers between parents and children being determined by grandparents' transfers or again grandchildren's characteristics—which appear corroborated by (mainly French or U.S.) available evidence. We thus face the challenge of innovative modelling of indirect reciprocities within the framework of individual forward-looking rationality.	<https://d-nb.info/gnd/4057542-1> <https://d-nb.info/gnd/4133536-3> <https://d-nb.info/gnd/4302876-7> <https://d-nb.info/gnd/4197971-0> <https://d-nb.info/gnd/4184535-3> <https://d-nb.info/gnd/4129281-9> <https://d-nb.info/gnd/4020511-3>
Chapter 8 Theories of persistent inequality and intergenerational mobility ¤ This chapter reviews the existing theories of persistent inequality across generations. The chapter discusses total economic inequality both in wealth and in earnings and focuses on the intergenerational mobility dimension of total inequality. The chapter presents a nonexhaustive, nontechnical survey of existing empirical work about intergenerational mobility and persistent inequality among dynasties. The question of intergenerational mobility has always been one of the most controversial issues indeed, both in actual political conflicts and in academic writings by social scientists, and conflicting theories in this area have very often been motivated by conflicting qualitative perceptions of the extent of mobility (and conversely).	<https://d-nb.info/gnd/4013898-7> <https://d-nb.info/gnd/4013887-2>
