Kapitel 100 Das Endowment-Effekt: Beweise für Verluste, die mehr wert sind als Gewinne ¤ Die frühen empirischen Beweise für eine weite Diskrepanz zwischen den Bewertungen von Menschen bei Gewinnen und Verlusten erschienen in den Ergebnissen von Studien zur kontingenten Bewertung, in denen die Befragten beides beantworten mussten: wie viel sie bereit wären, um einen Verlust eines Umweltgutes oder eines anderen Amtes zu verhindern, und welches Geld sie verlangen würden, um dessen Verlust zu akzeptieren. Die Ergebnisse von Experimenten, die die Bewertungen von Menschen bei Gewinnen und Verlusten getestet haben, waren konsistent darin, dass Einzelpersonen Verluste viel mehr wert schätzen als sonst vollständig kongruente Gewinne. Dies führt zu kleineren Gewinnen aus dem Handel und weniger freiwilligen Marktteilnehmern als es der Fall wäre, wenn es eine Bewertungsgleichheit gäbe. Die Bewertungsdiskrepanz deutet auch auf größere Vorsicht bei der Bewertung von Wohlfahrtsverlusten, der Vorhersage von Marktergebnissen und möglicherweise auf unterschiedliche Politikdesigns hin.	<https://d-nb.info/gnd/4015999-1> <https://d-nb.info/gnd/4139716-2> <https://d-nb.info/gnd/4124477-1> <https://d-nb.info/gnd/4252654-1> <https://d-nb.info/gnd/4066528-8>
Der Beitrag von Informations- und Kommunikationstechnologien zum Wirtschaftswachstum in neun OECD-Ländern ¤ In dieser Arbeit wird der Einfluss der Akkumulation von ICT-Kapital auf das Wirtschaftswachstum in Australien, Kanada, Finnland, Frankreich, Deutschland, Italien, Japan, dem Vereinigten Königreich und den Vereinigten Staaten verglichen. Die Analyse verwendet ein Wachstumsrechnungsrahmen und eine neu erstellte Datenbank für Investitionen in ICT-Ausrüstung und -Software auf der Grundlage des Systems der nationalen Rechnungen 1993 (SNA93). Es wird festgestellt, dass die ICT im Laufe der letzten zwei Jahrzehnte zwischen 0,2 und 0,5 Prozentpunkten pro Jahr zum Wirtschaftswachstum beigetragen haben, je nach Land. Während der zweiten Hälfte der 1990er Jahre stieg dieser Beitrag auf 0,3 bis 0,9 Prozentpunkte pro Jahr an.	<https://d-nb.info/gnd/4066493-4> <https://d-nb.info/gnd/4014957-2>
Kapitel 27 Off-Floor-Handel, Marktdesintegration und Preisvolatilität in Bid/Ask-Märkten ¤ Diese Studie wurde von einem Futures-Markt-Exchange-Unternehmen in Auftrag gegeben, das von Mitgliedern plagt wurde, die im strengen Verstoß gegen die von der Börse festgelegten Regeln Handel abseits der Börse tätigten. Diese Regeln verlangen, dass Transaktionen während der Handelszeiten in den zugewiesenen Handelsbereichen auf der Börse abgewickelt werden müssen. Jeder Verstoß gegen diese Regeln ist ein schwerer Verstoß, und Bußgelder werden und werden an die Verursacher verhängt. Obwohl Verursacher oft entdeckt und bestraft werden, stellt die eigene Prohibition sicher, dass es keine systematische Feldstudie von der Börse gibt, die die Umstände, die den Handel abseits der Börse hervorrufen, beleuchten könnte. Daher ist experimentelle Evidenz die einzige machbare Quelle für relevante Beobachtungen. Börsenbeamte vermuteten, dass der Bid/Ask-Spread im Handel im Pits breit genug war, um für beide Parteien einen Anreiz zu bieten, innerhalb des Spreads zu handeln und dadurch Kosten zu sparen, die für jede Seite gerechtfertigt waren, um dieses Risiko einzugehen. Dies wäre insbesondere für Händler anwendbar, die sich gut kannten und jeder sich mit der Zuverlässigkeit ihres Handelspartners wohl fühlte.	<https://d-nb.info/gnd/4124477-1> <https://d-nb.info/gnd/4066528-8> <https://d-nb.info/gnd/4015999-1> <https://d-nb.info/gnd/4252654-1> <https://d-nb.info/gnd/4139716-2>
Kapitel 7 Parallelrechnung ¤ Die Parallelrechnung stellt nicht nur eine neue Rechenweise dar, sondern auch eine neue intellektuelle Paradigme. In diesem Kapitel wird eine Übersicht über die Technologie der Parallelrechnung in Bezug auf Hardware und Programmiersprachen gegeben; werden einige der fundamentalen Klassen von Problemen vorgestellt, die in der Volkswirtschaftslehre auftreten, sowie die zugehörigen numerischen Methoden für ihre Lösung; werden die aktuellen computergestützten Techniken diskutiert und der Fokus auf parallele Techniken gelegt, die mit seriellen Techniken kontrastiert werden, um sie zu erhellen und zu belehren; und werden Anwendungen der Klassen von Problemen und zugehörigen numerischen Methoden in der Volkswirtschaftslehre, der Mikroökonomie, der Makroökonomie und der Finanzwirtschaft vorgestellt. Die Emergenz der Rechnung als grundlegende wissenschaftliche Methodik in der Volkswirtschaftslehre hat Zugang zu Lösungen grundlegender Probleme ermöglicht, die durch reine Analyse, Beobachtung oder Experimente nicht erreicht werden konnten. Die Parallelrechnung stellt die Welle der Zukunft dar. Sie wird als günstiger und schneller als serielle Rechenweise angesehen und ist derzeit der einzige Ansatz für schnellere Rechnung, der vorhersehbar ist. Die Parallelrechnung ist ansprechend, daher für die möglichen Skaleneffekte, für die potenziell schnellere Lösung von groß angelegten Problemen und auch für die Möglichkeiten, die sie für die Nachahmung von Anpassungs- oder Tatonnementprozessen bietet.	<https://d-nb.info/gnd/4066528-8> <https://d-nb.info/gnd/4011152-0> <https://d-nb.info/gnd/4148259-1> <https://d-nb.info/gnd/4132280-0> <https://d-nb.info/gnd/4112736-5>
Kapitel 6 Landinstitute und Landmärkte ¤ Die Zuweisung von Landrechten beeinflusst Gleichheit und Effizienz, wobei unter anderem die Fähigkeit von Haushalten, Subsistenz und Einkommen zu generieren, ihr soziales und wirtschaftliches Status, Anreize, Anstrengung zu leisten und Investitionen zu tätigen, sowie Zugang zu Finanzmärkten und Konsumgütergleichmäßigungsmechanismen betroffen sind. Das Kapitel diskutiert die Kosten und Vorteile der Übergang zu individualisierten Landrechten. Es überprüft, wie Merkmale des landwirtschaftlichen Produktionsprozesses, Zugang zu Krediten, Portfoliorisiko und Transaktionskosten die Funktion von Landverkaufs- und Pachtmarkten beeinflussen. Politische Schlussfolgerungen werden hinsichtlich der Übergang von gemeinschaftlichem zu individualisiertem Landrecht, der Verleihung von formellen Titeln, der verbesserten Funktion von Landverkaufs- und Pachtmarkten sowie der umverteilenden Landreform gezogen.	<https://d-nb.info/gnd/4079351-5> <https://d-nb.info/gnd/4000771-6> <https://d-nb.info/gnd/4073993-4> <https://d-nb.info/gnd/4034402-2>
Kapitel 3. Vorlieben für Status : Beweise und wirtschaftliche Implikationen ¤ In diesem Kapitel werden einige der jüngsten empirischen und experimentellen Beweise hinsichtlich der Vorlieben für sozialen Status zusammengefasst. Während wir die Beweise aus verschiedenen Literaturwerken kurz zusammenfassen, die mit der Existenz von Vorlieben für Status übereinstimmen, legen wir besonderen Wert auf experimentelle Arbeiten, die versuchen, Status direkt zu studieren, indem er in einem Labor induziert wird. Schließlich werden einige wirtschaftliche Implikationen diskutiert.	<https://d-nb.info/gnd/4079351-5> <https://d-nb.info/gnd/4120990-4> <https://d-nb.info/gnd/4132883-8> <https://d-nb.info/gnd/4066514-8> <https://d-nb.info/gnd/4027266-7>
Kapitel 10. Bewertung von Wohnimmobilien auf Grundlage der Schulleistung ¤ In diesem Kapitel werden wir die umfangreiche Literatur kritisch überprüfen, die die Qualität und Leistung von Schulen durch Wohnimmobilienbewertungen bewertet. Während sie in Bezug auf die Forschungsqualität stark variieren, finden die Studien immer wieder heraus, dass Wohnimmobilienbewertungen in Orten, in denen die gemessene Schulqualität höher ist, signifikant höher sind. Daher sind Eltern bereit, beträchtliche Beträge Geld zu zahlen, um ihre Kinder in besser leistenden Schulen zu unterrichten. Diese Schlussfolgerung ergibt sich aus Studien in vielen Ländern, die verschiedene Identifizierungsstrategien verwenden und auf verschiedenen Ebenen des Bildungssystems tätig sind.	<https://d-nb.info/gnd/4112628-2> <https://d-nb.info/gnd/4006664-2> <https://d-nb.info/gnd/4036229-2>
Fähigkeitsaufbau für eine effektive Wettbewerbspolitik in entwickelnden und übergehenden Volkswirtschaften ¤ Dieses Dokument beginnt damit, kurz darzulegen, warum Wettbewerbspolitik für entwickelnde und übergehende Volkswirtschaften wichtig ist. Es diskutiert dann einige der kritischen Komponenten des Aufbaus einer Wettbewerskultur. Idealerweise sollte dieser Prozess beginnen, indem eine "Bedarfsanalyse" in mehreren Bereichen durchgeführt wird. Diese Analyse wird wahrscheinlich zu einer Liste von Schritten führen, die priorisiert und durchgeführt werden sollten. Die Prioritäten können oft in drei breite Bereiche gruppiert werden, nämlich, die Unterstützung von Schlüsselgruppen bei der "Einkauf" einer Wettbewerkskultur, die Minimierung des Ausmaßes, in dem eine breite Palette institutioneller Mechanismen den Wettbewerb beeinträchtigen, und die Errichtung eines effektiven Wettbewerbsrechtsvollzugsregimes, um private wettbewerbswidrige Verhaltensweisen anzugehen. Das Dokument fasst dann die wertvollen Perspektiven von Ländern zusammen, die als Anbieter oder Empfänger von Fähigkeitsaufbau und technischer Unterstützung fungiert haben. Es basiert auf den Antworten auf ein Fragebogen, der 2001 an Delegierte des OECD-Wettbewerbsausschusses und Nichtmitglieder verteilt wurde, die zum zweiten Globalen Forum für Wettbewerb eingeladen wurden, das im Februar 2002 stattfand. Diese Diskussion wird von einer kurzen Diskussion über die potenziell hilfreichen Rollen von Zusammenarbeit und Peer-Review bei der Aufbauprozess des institutionellen Kapazitäts einer innerstaatlichen Vollzugsbehörde gefolgt. Nach einer kurzen Diskussion über die Doha-Erklärung fasst das Dokument die Fähigkeitsaufbauleistungen der OECD im Wettbewerbsbereich zusammen. Schließlich bietet das Dokument in der Schlussfolgerung einige Vorschläge für eine vielfältige Strategie für zukünftige Fähigkeitsaufbauleistungen und technische Unterstützungsaktivitäten.	<https://d-nb.info/gnd/4067488-5> <https://d-nb.info/gnd/4121924-7> <https://d-nb.info/gnd/4065839-9>
Kapitel 7. Die Verwendung von Stated Preference Methoden zur Bewertung des kulturellen Erbes ¤ Dieses Kapitel definiert kulturelles Erbe kurz, bevor es die relativen Vor- und Nachteile von Stated Preference Methoden im Vergleich zu revealed preference bei der Ermittlung wirtschaftlicher Werte für kulturelle Güter betrachtet. Abschnitt 7.2 beschreibt die Unterscheidung zwischen der contingent valuation (CV) und der discrete choice experiment (CE) Methode, bevor es einige Anwendungen der CV-Methode bei der Schätzung des Verbraucherüberschusses und des maximalen Einkommens für kulturelle Güter darstellt. Abschnitt 7.3 beschreibt Wahlexperimente, experimentelle Design und die zugrunde liegende random utility-Theorie der CEs. Abschnitt 7.4 stellt die standardmäßigen conditional logit- und multinomial logit-Modelle vor und diskutiert ihre Verwendung zur Bewertung des kulturellen Erbes. Die restriktiven Annahmen dieser beiden Modelle werden als Vorlage zu den Darstellungen anderer Wahlexperimentmodelle beschrieben, die einige oder alle dieser Annahmen lockern. Diese Modelle sind: das nested logit, covariance-heterogeneity, heteroscedastic extreme value, mixed logit random parameter, error component, multinomial probit und latent class oder finite mixture Modelle. Anwendungen jedes dieser Modelle auf kulturelles Erbe werden bereitgestellt. Abschnitt 7.5 betrachtet, wie Preis und wirtschaftliche Werte aus Nutzenabschätzungen abgeleitet werden. Es diskutiert Werte, die direkt in der Bereitschaft zur Zahlung abgeleitet werden, und die Bedeutung der Berechnung des Marktpreises und der Identifizierung derer, die bereit sind, für eine Verbesserung des Status quo-Niveaus eines kulturellen Gutes zu zahlen. Abschnitt 7.6 untersucht, wie CE-Modelle durch die Berücksichtigung von: Interaktionswirkungen zwischen den Attributen eines kulturellen Gutes; der Kontrolle der Wahlkomplexität; der Behandlung der Nichtteilnahme von Attributen in den Wahlentscheidungen der Befragten; der Berücksichtigung des Skalaproblems; der Asymmetrie zwischen der Bereitschaft zur Zahlung und der Bereitschaft zur Annahme einer Kompensation für den äquivalenten Verlust eines kulturellen Gutes; der Frage der Nutzenmaximierung oder des Bedauernsminimierens; der Bedeutung der Berücksichtigung der Einstellungen der Befragten in Wahlmodellen; und Modellen, die revealed und stated Preference kombinieren, um zu berücksichtigen, was die Menschen tatsächlich verlangen, sowie was sie sagen, dass sie verlangen würden, bei der Bewertung von Vorlieben und Werten für kulturelle Güter, erweitert oder verbessert werden können. Die Schlussfolgerung in Abschnitt 7.7 fasst das Kapitel kurz zusammen und bietet einige Gedanken für zukünftige Forschung.	<https://d-nb.info/gnd/4268059-1> <https://d-nb.info/gnd/4315813-4>
Kapitel 5. Informationsdiffusion und Best Practice-Anpassung ¤ Unvollständige Informationen prägen die Gesundheitsmarkt, wobei Marktteilnehmer oft nur relativ wenig Informationen haben und ihr Verhalten entsprechende Abweichungen von klassischem Marktdynamik zeigt. Verbraucher haben oft nur relativ wenig Informationen über Preise und Qualität, die in Gesundheitsmärkten angeboten werden, was zu einer erheblichen Streuung der Preise für offensichtlich identische Dienstleistungen führt. Die Gleichgewichtspreisdifferenzierung erhöht sich, wenn die Nachfrageelastizität für das Produkt fällt. Da die Krankenversicherung die Nachfrageelastizität senkt, sollten Preisdifferenzen häufiger (und mit größerer Intensität) in Märkten wie Arztleistungen mit relativ vollständiger Versicherung auftreten. Darüber hinaus blenden viele Versicherungspläne die Anreize für die Suche ab, was das Problem noch verschärft. Auf der Angebotsseite zeigt die Evidenz, dass Ärzte so handeln, als hätten sie nicht die gleichen Informationen über die Produktivität der medizinischen Versorgung. Auf der Ebene der geografischen Regionen zeigen zahlreiche Studien, dass die Raten, mit denen verschiedene medizinische Eingriffe auf standardisierte Bevölkerungen angewendet werden, um ein Vielfaches oder mehr von hoch zu niedrig und diese Unterschiede in den Behandlungsquoten nicht durch Zeit konvergieren, wie es in den standardmäßigen Markterlernmodellen vorkommen würde. Ähnlich verhalten sich auch einzelne Ärzte innerhalb einer gegebenen Region, indem sie Unterschiede in der Neigung zur Verwendung medizinischer Ressourcen zeigen. Informationen aus einer großen Studie über Ärzte-Stile zeigen große und statistisch signifikante Unterschiede in der Verwendung medizinischer Ressourcen durch Ärzte zur Behandlung ihrer Patienten, selbst mit starken Maßnahmen der Krankheitsstärke der Patienten in den Modellen enthalten. Obwohl starke Annahmen erforderlich sind, kann man die Wohlfahrtsverluste schätzen, die aus unvollständigen Informationen auf der Anbieterseite des Marktes entstehen. Schätzungen des oberen Grenzwerts dieser Wohlfahrtsverluste platzieren die Größe des Verlusts auf einer pro-köpfigen Basis in derselben Größenordnung wie die traditionell betonten Wohlfahrtsverluste, die mit den perverseen Anreizen in der Krankenversicherung verbunden sind. Die Bedeutung unvollständiger Informationen führt zu Diskussionen über die wirtschaftlichen und rechtlichen Anreize für die Produktion und Verbreitung von Informationen. Die rechtlichen Anreize zur Produktion solcher Informationen für medizinische Strategien (Behandlungsprotokolle) sind schwach, insbesondere im Vergleich mit den Anreizen in Märkten für spezifische Produkte wie verschreibungspflichtige Medikamente. Die öffentliche Güter-Natur solcher Informationen und die Rolle der Regierung bei der Unterstützung ihrer Produktion und Verbreitung bilden die abschließenden Teile dieses Kapitels.	<https://d-nb.info/gnd/4130935-2>
Kapitel 4. rationale Ignoranz und monetäre Ökonomie ¤ Die rationale Ignoranz-Theorie ist eine wirtschaftliche Theorie, die anerkennt, dass Menschen eine endliche Informationsverarbeitungskapazität haben, im Sinne von Shannon und der Ingenieurinformationstheorie. Diese Herangehensweise befindet sich noch in den frühen Entwicklungsstadien, verspricht jedoch eine einheitliche Erklärung für einige der wichtigen Reibungen und Verzögerungen, die in der dynamischen Makroökonomie und der Finanzwirtschaft wichtig sind. In diesem Kapitel werden wir die grundlegenden Ideen der Informationstheorie einführen, zeigen, wie sie formell in dynamischen Optimierungsproblemen eingeführt werden kann, besprechen bestehende Anwendungen der Herangehensweise und deuten auf einige ihrer Implikationen für die makroökonomische Modellierung und die Geldpolitik hin.	<https://d-nb.info/gnd/4019902-2> <https://d-nb.info/gnd/4121333-6>
Residential Energy Demand ¤ Dieser Beitrag bietet eine umfassende Übersicht über die empirische Literatur zum Wohnungsenergieverbrauch. Darüber hinaus werden die Ergebnisse der im Beitrag besprochenen Literatur und ihre Implikationen für die Wahl von Politikinstrumenten diskutiert. Während es eine Vielzahl von Studien über die technischen Möglichkeiten gibt, d.h. die potenziellen Energieeinsparungen, die neue Technologien ermöglichen, ist offensichtlich, dass der Energieverbrauch auch von unseren Einstellungen, Vorlieben und Einkommen sowie relativen Preisen abhängt1. Daher basiert dieser Beitrag auf der Idee, dass der Energieverbrauch letztlich durch menschliches Verhalten getrieben wird und unser Hauptziel darin besteht, eine Reihe empirischer Beweise zu erkunden, die wertvolle Einblicke in unser begrenztes Ziel liefern. Tatsächlich ist die Literatur zum Energieverbrauch beeindruckend reich; bereits in den frühen Jahren der 1980er Jahre waren mehr als 2 500 Beiträge zu diesem Thema verfügbar (Joerges, 1988 zitiert in Weber, ohne Datum). Dieser kurze Beitrag wird sich hauptsächlich auf den Wirtschaftsbereich konzentrieren, eine Einschränkung, die wahr sein mag, obwohl Hinweise auf Ergebnisse in verwandten Bereichen gegeben werden werden.	<https://d-nb.info/gnd/4066399-1> <https://d-nb.info/gnd/4066493-4> <https://d-nb.info/gnd/4113450-3>
